feature,source_mean,external_mean,source_std,external_std,standardized_mean_difference,abs_standardized_mean_difference,ks_statistic,n_source,n_external
panns_cnn14_dim_0637,0.0017538283358755227,0.004130813517968714,0.009760198566895199,0.01613725055514763,0.17823095664359442,0.17823095664359442,0.061211540794685826,4094,8331
panns_cnn14_dim_1066,0.0007351147685187218,7.561044240967964e-05,0.005104554244611835,0.0011605689990258114,-0.17814709499597872,0.17814709499597872,0.02006704525044245,4094,8331
panns_cnn14_dim_1490,8.140995681766143e-05,2.534572196498968e-06,0.0006185209204145223,0.00010730223100296197,-0.1776687252188862,0.1776687252188862,0.016622250712857167,4094,8331
panns_cnn14_dim_0623,0.0004034899379903356,2.245784191299113e-05,0.002962121821597408,0.0006548454479550054,-0.1776071045541442,0.1776071045541442,0.01896577939722488,4094,8331
panns_cnn14_dim_1986,0.00032648945552113525,1.6046045168066233e-05,0.0024261143471354407,0.00047675880387402386,-0.1775441992776695,0.1775441992776695,0.018100388089124175,4094,8331
panns_cnn14_dim_0625,0.0008381816390656106,0.0001038101624396501,0.005713879934408862,0.0012749892276102618,-0.1773766706141254,0.1773766706141254,0.020427146078674352,4094,8331
panns_cnn14_dim_0149,0.00018559764974223234,6.4947813760044895e-06,0.001409344662125344,0.00023290815184774118,-0.17729523375442752,0.17729523375442752,0.016733898974859107,4094,8331
panns_cnn14_dim_1455,0.0004102811344699501,2.0132162541691162e-05,0.0030473673306127746,0.000649927039098446,-0.1770555860708241,0.1770555860708241,0.018584715200471114,4094,8331
panns_cnn14_dim_0208,0.0003534248221572794,1.1301554168004682e-05,0.00269560104207416,0.0004473454056728843,-0.17704764611017748,0.17704764611017748,0.0166138653654484,4094,8331
panns_cnn14_dim_1962,2.207929240271221e-05,5.136420068270315e-07,0.00016863338164999468,3.5551425706360495e-05,-0.1769453837508246,0.1769453837508246,0.0166138653654484,4094,8331
panns_cnn14_dim_1972,0.0001599184573188041,7.317962766394754e-06,0.0011954775477076068,0.0002472855530854898,-0.17675825820336963,0.17675825820336963,0.017847742849189774,4094,8331
panns_cnn14_dim_0158,0.00021724217185958863,8.569432255057245e-06,0.0016439911225204324,0.00029353760480528774,-0.1766909389212452,0.1766909389212452,0.016733898974859107,4094,8331
panns_cnn14_dim_1170,0.0005027143740557889,3.3639985345846624e-05,0.003664439663065826,0.000820722339978758,-0.17663191439331571,0.17663191439331571,0.01838238204498921,4094,8331
panns_cnn14_dim_0415,0.0003350614404017363,1.7554788856843405e-05,0.002487435489832075,0.0005270804442633332,-0.17657396337269873,0.17657396337269873,0.01834464798164981,4094,8331
panns_cnn14_dim_1577,0.00021005036608731358,6.6521137419789465e-06,0.0016042861705905535,0.0002901571730236854,-0.17641627055926518,0.17641627055926518,0.0166138653654484,4094,8331
panns_cnn14_dim_1162,0.0004991750525420717,4.889156909503166e-05,0.0034999512963494513,0.0008853562851224358,-0.17636760423656894,0.17636760423656894,0.019831170705325585,4094,8331
panns_cnn14_dim_1408,0.00018950135405682546,9.206792936864746e-06,0.0014140382865737357,0.0003005471681396525,-0.1763558881054778,0.1763558881054778,0.017727709239779177,4094,8331
panns_cnn14_dim_0782,0.01710459574898699,0.023297175012243588,0.032772542435047784,0.03731508426671943,0.17632429397789345,0.17632429397789345,0.07382934832891463,4094,8331
panns_cnn14_dim_1098,0.000947102227325141,3.63347635823214e-05,0.007172548923615045,0.0013901322388030334,-0.17627453949072613,0.17627453949072613,0.016622250712857167,4094,8331
panns_cnn14_dim_0019,0.00020797305267702677,8.249697622567698e-06,0.0015775020904072407,0.0002949271315794813,-0.17597921313993675,0.17597921313993675,0.0166138653654484,4094,8331
panns_cnn14_dim_0067,0.1326605079046796,0.1735977120129605,0.21796332912374444,0.24730420593304372,0.17560857120705065,0.17560857120705065,0.08907314761372065,4094,8331
panns_cnn14_dim_1845,0.00036112859783285554,1.812465609643882e-05,0.0027027769147713633,0.0005898191839888797,-0.17532730642194747,0.17532730642194747,0.01760767563036858,4094,8331
panns_cnn14_dim_1794,0.0005473455939210783,2.7434917171524237e-05,0.004105830863948387,0.0008618361478678556,-0.1752378768115985,0.1752378768115985,0.017363415737842947,4094,8331
panns_cnn14_dim_1035,0.0003280440085163964,1.7727881602029783e-05,0.002445229615421984,0.0005400500678061831,-0.17522901093756793,0.17522901093756793,0.017856128196598542,4094,8331
panns_cnn14_dim_1621,0.0005405684425775358,4.6279496573561644e-05,0.003855125122731664,0.0010288890344503296,-0.17517208350212865,0.17517208350212865,0.020456494794604985,4094,8331
panns_cnn14_dim_0644,0.00043483846422792373,5.936579345715896e-05,0.002949360567196047,0.0007127975022896315,-0.17497952273741402,0.17497952273741402,0.020307112469263755,4094,8331
panns_cnn14_dim_0185,0.45222733308832763,0.40485843019444834,0.266925371380886,0.2761959706323634,-0.17439101233105872,0.17439101233105872,0.10605420910136226,4094,8331
panns_cnn14_dim_1213,0.0003497779199195642,2.0774337572076054e-05,0.0025994432266392377,0.0006004793831390954,-0.1743792066211171,0.1743792066211171,0.018104580762828504,4094,8331
panns_cnn14_dim_1678,0.0005467810293156365,7.663066453660159e-05,0.003683639497477389,0.0009975276590313104,-0.17420328462897858,0.17420328462897858,0.020336461185194388,4094,8331
panns_cnn14_dim_0615,0.0007287072307604442,8.481842177392227e-05,0.005048376332154882,0.0013545768963767063,-0.17419131029449478,0.17419131029449478,0.019711137095914988,4094,8331
panns_cnn14_dim_1385,0.0005488329583849036,3.0132491052572793e-05,0.0040948535868470205,0.0009913332826851503,-0.17409005473198969,0.17409005473198969,0.01760767563036858,4094,8331
panns_cnn14_dim_0849,8.733326257090471e-05,4.723987147138651e-06,0.0006559141239703011,0.0001461705664213638,-0.1738282188215954,0.1738282188215954,0.016738091648563436,4094,8331
panns_cnn14_dim_0698,0.0004990810369613187,7.250218445041817e-05,0.003365975318679743,0.0008985685853750989,-0.17314244203256002,0.17314244203256002,0.020315497816672523,4094,8331
panns_cnn14_dim_0123,0.0005540180065076285,7.428526999090078e-05,0.0038006108262978113,0.0009874498058659055,-0.17275278335334487,0.17275278335334487,0.01970694442221055,4094,8331
panns_cnn14_dim_1070,0.00013192386184894,5.721337149773065e-06,0.0010075851416962258,0.00023156341419526682,-0.172612833638675,0.172612833638675,0.016493831756037802,4094,8331
panns_cnn14_dim_1163,0.0002773823671526996,1.459886155492211e-05,0.0020983791983931726,0.0004913741814499712,-0.1724190494743531,0.1724190494743531,0.0165064097771509,4094,8331
panns_cnn14_dim_0850,0.0003498836416381695,1.695273727332391e-05,0.0026664960914896023,0.0005995879094329258,-0.17225251615247927,0.17225251615247927,0.016373798146627205,4094,8331
panns_cnn14_dim_0262,0.0027890910476839233,0.00041533936749213143,0.018901537974230803,0.004739094841698028,-0.17225149603449474,0.17225149603449474,0.020187078859853047,4094,8331
panns_cnn14_dim_1007,9.642031342227894e-05,4.836531069123851e-06,0.0007342501665049574,0.00016418226302899715,-0.17212471822976996,0.17212471822976996,0.016373798146627205,4094,8331
panns_cnn14_dim_0799,0.01688452880751318,0.005994241894169692,0.07990526991031635,0.04043646156370099,-0.17195732612553388,0.17195732612553388,0.055883033668577164,4094,8331
panns_cnn14_dim_0982,0.0008268902261623616,0.00012708563715766743,0.0055714407475672455,0.001493877811900502,-0.17155249058794927,0.17155249058794927,0.019719522443323756,4094,8331
panns_cnn14_dim_0565,0.0006171074121713663,0.00010164684989743194,0.004105991839132095,0.001118797025655709,-0.1712732477177738,0.1712732477177738,0.019951204314736293,4094,8331
panns_cnn14_dim_1376,0.0006370460869344946,8.186734984751232e-05,0.0043550504758592045,0.0014633660157476257,-0.17087359234149452,0.17087359234149452,0.021351234818636433,4094,8331
panns_cnn14_dim_0040,0.000126821059928356,6.29010907084895e-06,0.0009671586409650488,0.000252447897657149,-0.17051091011850003,0.17051091011850003,0.016377990820331534,4094,8331
panns_cnn14_dim_0802,0.0003725118374585744,6.304952078879468e-05,0.0024822421090521705,0.0006596428696040429,-0.17037647564027966,0.17037647564027966,0.020307112469263755,4094,8331
panns_cnn14_dim_0052,0.00028719889608807306,1.9764312035560018e-05,0.0021438405467987284,0.0005803910488953629,-0.17026678643066473,0.17026678643066473,0.01712754119272597,4094,8331
panns_cnn14_dim_0179,0.001101421482558941,0.00018216181305430308,0.007400240259359644,0.0019176315235823244,-0.1700370383318471,0.1700370383318471,0.020187078859853047,4094,8331
panns_cnn14_dim_1099,0.00016867005096545492,1.0099595356940464e-05,0.001276993474625286,0.000341728001129652,-0.16962061497467346,0.16962061497467346,0.016382183494035862,4094,8331
panns_cnn14_dim_0495,8.761312250224377e-05,4.135125890497575e-06,0.0006691562869898185,0.00019159475625077116,-0.1695893887165744,0.1695893887165744,0.016493831756037802,4094,8331
panns_cnn14_dim_0102,0.0006271833401495446,0.0012114118772257319,0.00275056675161991,0.004029007361366991,0.16935115615108087,0.16935115615108087,0.0446358786029214,4094,8331
panns_cnn14_dim_1076,0.0005553620377201509,0.00010364514462226704,0.0036103951404577953,0.0010928668122840864,-0.16933183434745702,0.16933183434745702,0.021081818883884496,4094,8331
panns_cnn14_dim_1362,0.07386862569223338,0.1109456922874604,0.19855126942023987,0.23770194609756937,0.16928470039330895,0.16928470039330895,0.06276326985625347,4094,8331
panns_cnn14_dim_1085,2.6654458910037174e-05,1.3770987667065181e-06,0.00020226576831636905,6.139918596160328e-05,-0.16909588460352962,0.16909588460352962,0.01650221710344657,4094,8331
panns_cnn14_dim_2018,0.0010687080641883584,0.0001790620321315119,0.0071969755715200895,0.0018864751470360922,-0.16908362087125914,0.16908362087125914,0.01970694442221055,4094,8331
panns_cnn14_dim_1556,1.1641047761812406,1.2580094681597747,0.5315621936638706,0.5792854041574436,0.16889780225923062,0.16889780225923062,0.07156592023587816,4094,8331
panns_cnn14_dim_0828,1.5943847563887394e-05,0.0001742474529313117,0.0003521043230825604,0.0012786088260590036,0.16879803495956774,0.16879803495956774,0.02970963770197621,4094,8331
panns_cnn14_dim_1210,0.0006541093146227355,0.00011175068634377762,0.0043840863907029315,0.0011983130024066518,-0.16874289918204252,0.16874289918204252,0.02006704525044245,4094,8331
panns_cnn14_dim_0205,0.00020964819397440533,1.3753314784359766e-05,0.0015815864228012973,0.00044004575225494656,-0.16873418800713869,0.16873418800713869,0.016377990820331534,4094,8331
panns_cnn14_dim_0934,0.4807715499887364,0.5303004080437052,0.29867890537085495,0.28867084299011897,0.1686119960150335,0.1686119960150335,0.09088605385961424,4094,8331
panns_cnn14_dim_1330,0.08939660593556102,0.06325050788730215,0.1680114757783025,0.14130711054202744,-0.16841335168451163,0.16841335168451163,0.07952845262721442,4094,8331
panns_cnn14_dim_1084,0.0001883278894326879,1.4217798028540427e-05,0.0014196928744585088,0.00034915692747723915,-0.16839943410363353,0.16839943410363353,0.016373798146627205,4094,8331
panns_cnn14_dim_0164,0.2239845819592942,0.27710942227168467,0.30237677397545765,0.3286701833235489,0.1682096327404467,0.1682096327404467,0.08924223257353292,4094,8331
panns_cnn14_dim_1803,0.00029717388055112,0.000709494788873977,0.0017409649068760914,0.0029975609057290367,0.16820215540562233,0.16820215540562233,0.04016047795776567,4094,8331
panns_cnn14_dim_1879,0.899285218586966,0.9736016476666594,0.43987871873772777,0.44409177987954657,0.16812515468817146,0.16812515468817146,0.08695640446154432,4094,8331
panns_cnn14_dim_0381,0.05868375231477768,0.03607959878815278,0.14561722549628878,0.12232085094873664,-0.1680763147225133,0.1680763147225133,0.08415710575805391,4094,8331
panns_cnn14_dim_0289,0.00031898487152274044,2.932078144123468e-05,0.0023359829039090656,0.0007110487228537141,-0.16774443056041127,0.16774443056041127,0.01933845824656988,4094,8331
panns_cnn14_dim_0200,0.2537556001702692,0.20038306289911986,0.3321742945228363,0.3047100234543335,-0.16743380359199012,0.16743380359199012,0.08634491912742892,4094,8331
panns_cnn14_dim_1499,0.00010644964001159198,7.015100823718173e-06,0.0008088694471164714,0.00022748470589453048,-0.16733738456144498,0.16733738456144498,0.016373798146627205,4094,8331
panns_cnn14_dim_1942,0.0037269838878627344,0.0060508717931364265,0.012603884738157762,0.015098432784159625,0.16708529847017878,0.16708529847017878,0.06311266910475044,4094,8331
panns_cnn14_dim_0434,0.11230422814822977,0.08145784665994206,0.19863891793854746,0.1699840356987333,-0.16684069607772195,0.16684069607772195,0.07717234592173361,4094,8331
panns_cnn14_dim_1139,0.6365963386532791,0.6992090013852541,0.35239125806548993,0.3968351467631399,0.16683162105236277,0.16683162105236277,0.11325003927333166,4094,8331
panns_cnn14_dim_0642,0.0005832939498803487,0.00011137359482824687,0.003835296162041819,0.0011817646947997512,-0.16627933692873362,0.16627933692873362,0.01995958966214495,4094,8331
panns_cnn14_dim_1317,0.00017852370700474426,1.2309193099593868e-05,0.0013400603283485891,0.0004501512632918994,-0.16626186748748936,0.16626186748748936,0.01724338212843224,4094,8331
panns_cnn14_dim_0126,6.750204728240108e-05,4.0756853534570525e-06,0.0005155554034228722,0.00015956493919945283,-0.16618618683551062,0.16618618683551062,0.016253764537216497,4094,8331
panns_cnn14_dim_1841,0.16763204537080914,0.2205779460809795,0.297427099409126,0.3384210842066021,0.1661767890842362,0.1661767890842362,0.08378592219793202,4094,8331
panns_cnn14_dim_1562,0.00022287492214464997,2.0868276785725887e-05,0.0016484585965973499,0.0004959315561573921,-0.16593475450252076,0.16593475450252076,0.01811715878394171,4094,8331
panns_cnn14_dim_0962,0.0001889721690174347,3.0773027464987985e-05,0.0013120488184455445,0.00034035821152906854,-0.1650349279762481,0.1650349279762481,0.01712334851902164,4094,8331
panns_cnn14_dim_0608,2.612938065287372e-05,1.244044619767873e-06,0.00019956645480170965,7.615210641700541e-05,-0.1647415336229092,0.1647415336229092,0.016493831756037802,4094,8331
panns_cnn14_dim_1033,0.5754008433391655,0.6327293829952393,0.319934160256359,0.3742256168521972,0.16465681454484124,0.16465681454484124,0.10553557829607041,4094,8331
panns_cnn14_dim_1165,0.011678465657048998,0.0206605963719276,0.050174461810825854,0.058812758651649685,0.1642995913994919,0.1642995913994919,0.06327835301456464,4094,8331
panns_cnn14_dim_1883,0.00031352219930256094,6.390757440211325e-05,0.002067831534103173,0.0006055115605338124,-0.16381543069796817,0.16381543069796817,0.020187078859853047,4094,8331
panns_cnn14_dim_2035,0.005736246581303524,0.008511215756416876,0.017380569173851182,0.01655853549825792,0.16346328243923453,0.16346328243923453,0.11451824977041447,4094,8331
panns_cnn14_dim_0641,0.13252997677181777,0.16733480103661813,0.21214456578171756,0.21474323347083477,0.1630452904575471,0.1630452904575471,0.11895248598283625,4094,8331
panns_cnn14_dim_0206,6.775687615654106e-05,4.784505619352046e-06,0.0005164962584719492,0.00017750356093222867,-0.1630443528273696,0.1630443528273696,0.016253764537216497,4094,8331
panns_cnn14_dim_1728,0.0008560127617803113,0.00017312088720352806,0.005673415303355009,0.0017181811691986595,-0.1628983164502153,0.1628983164502153,0.019466877203389243,4094,8331
panns_cnn14_dim_1695,0.6499973582854548,0.7589798409059374,0.6553829316791276,0.6839303484234178,0.16269226353279714,0.16269226353279714,0.09763743129952307,4094,8331
panns_cnn14_dim_0604,7.356417310320683e-05,1.5914343456669864e-05,0.00047491575015557125,0.00016063429697687427,-0.16260156907118523,0.16260156907118523,0.020787246906906254,4094,8331
panns_cnn14_dim_0996,0.0003218633661255445,7.594024057451584e-05,0.0020202022560179937,0.0007156981856131241,-0.16225394158151474,0.16225394158151474,0.02068817666601752,4094,8331
panns_cnn14_dim_0866,0.0003890327546922059,8.473071837472372e-05,0.002545440265447604,0.0007535457831426322,-0.1620928456375141,0.1620928456375141,0.020427146078674352,4094,8331
panns_cnn14_dim_1721,0.9246441531265778,0.9777905515706664,0.31045407790119234,0.34473111904246634,0.16199741466722686,0.16199741466722686,0.09970767388879631,4094,8331
panns_cnn14_dim_0083,0.000589945330819123,0.00012958593241304197,0.003779396166106146,0.0013979972749921972,-0.16154474836112537,0.16154474836112537,0.019868904768664986,4094,8331
panns_cnn14_dim_0893,0.0006835089234838131,0.00014717287375365644,0.004523134131218208,0.0012671297013025968,-0.16145638904916093,0.16145638904916093,0.02006704525044245,4094,8331
panns_cnn14_dim_0931,0.001093742160811749,0.00024394385155338105,0.0071000051645647684,0.002233677091818797,-0.16144617681935006,0.16144617681935006,0.020195464207261926,4094,8331
panns_cnn14_dim_0585,0.00046287782585341896,0.00010653518876117761,0.002987542861218106,0.0009374718373737058,-0.1609254087028581,0.1609254087028581,0.020675598644904425,4094,8331
